11.636720 -3.053347 -1.938583 0.887273 3.900529 -3.803304 0.812883 -2.912270 -0.388196 0.116730
12.689402 -2.761708 -3.225004 0.932991 4.098425 -4.045057 1.289734 -2.938759 -0.799954 0.822663
12.947177 -2.770767 -2.629410 -0.024046 3.453252 -3.671083 1.430785 -3.274044 -0.557685 0.560960
12.191114 -3.628575 -2.472975 0.484819 4.128462 -3.700205 0.417751 -3.281360 -0.287452 0.867836
11.560101 -4.109020 -3.067624 1.377591 4.476045 -3.652373 0.142453 -2.165071 -0.237153 0.360228
11.938956 -3.399382 -2.161578 1.055618 4.284829 -3.270853 0.372135 -2.758245 -0.361229 0.037467
11.542335 -4.225396 -2.105570 0.977689 4.048355 -3.520990 0.141248 -2.509369 -0.194570 0.205141
12.489442 -4.073969 -2.246056 1.117707 3.984869 -3.470355 0.943171 -2.821861 -0.110597 -0.008518
12.756933 -2.953469 -1.852393 0.660891 4.234046 -3.052886 0.775162 -3.013452 0.033467 0.097923
12.752369 -2.969386 -1.821876 1.148366 4.305890 -3.679338 0.620658 -2.077862 -0.674447 0.415556
10.958690 -4.193813 -1.950332 1.356326 4.269037 -2.846368 0.549301 -2.252791 -0.100113 0.004179
11.967737 -3.454149 -2.051843 -0.201341 4.432755 -2.926406 0.709149 -2.034613 0.044673 0.197055
12.014937 -3.067757 -1.660844 -0.247534 4.029946 -2.998436 0.939311 -2.590863 -0.337480 -0.098401
11.109245 -3.909885 -1.556688 1.126515 5.115511 -2.826001 0.295525 -1.746181 0.539178 0.324645
11.079272 -3.621580 -2.007472 0.956754 5.957218 -3.858839 -0.147540 -2.343055 0.270288 0.300389
11.704016 -4.280367 -2.054114 0.747073 4.729754 -3.298193 0.088746 -2.802696 0.569257 -0.448868
12.059424 -3.562998 -2.517234 1.192176 4.932837 -3.344906 -0.012391 -3.109782 -0.101311 -0.200170
11.418354 -3.836438 -2.569503 1.336558 4.543281 -3.573584 0.245681 -3.132460 -0.041655 0.051947
10.709418 -4.381588 -2.769259 1.360179 4.193847 -3.106428 0.804296 -3.309143 -0.224030 0.070662
10.692583 -4.109921 -2.903968 1.297387 3.740810 -2.592068 0.881120 -2.960401 -0.273153 -0.163666
9.851510 -4.509531 -1.978121 -0.201923 4.836789 -3.333472 0.341686 -3.156502 -1.026022 -0.034863
9.283551 -4.849996 -2.803764 0.083427 3.703599 -2.229792 -0.746549 -2.927034 -0.951963 0.127809
10.631050 -4.733485 -2.535879 0.397264 4.269167 -3.716705 -0.437508 -3.721893 -0.456029 -0.456329
11.445153 -3.831818 -2.612911 1.396890 4.441583 -3.271195 0.343980 -3.430057 -0.323655 -0.390919
10.514627 -4.350519 -2.997224 0.386951 3.899823 -2.845899 -0.618710 -3.301711 -0.739032 -0.836115
11.193235 -4.533491 -2.579063 1.008811 4.684178 -3.013159 -0.449617 -3.019664 -0.644028 0.589569
10.258064 -4.249532 -2.182323 0.974790 4.343103 -2.846535 -1.074761 -2.867990 -0.282756 0.515900
10.669395 -4.109060 -1.662519 0.742205 4.886105 -2.691414 -0.896527 -2.133970 -0.762847 0.903521
10.237949 -4.396068 -2.363871 1.550132 5.086716 -3.466005 -0.904634 -2.158233 -1.282394 0.847054
11.351775 -4.967859 -2.449660 1.666326 4.112396 -3.635811 -1.212504 -3.034926 -0.917167 0.495802
11.097500 -4.784792 -2.021337 1.485688 4.550921 -3.376924 -0.593377 -3.049323 -1.014583 0.401552
11.919952 -3.854872 -2.125126 0.781629 4.443055 -3.240964 -1.050147 -3.100623 -1.161862 0.969335
10.461157 -5.206776 -1.458622 1.714040 3.938718 -2.460022 -1.260997 -2.487238 -0.580797 1.258659
11.036332 -4.789562 -1.994186 2.674799 4.124770 -3.301268 -1.449388 -2.438487 -0.755239 0.829989
10.923585 -4.626829 -2.301044 1.937071 4.142094 -3.341477 -0.932750 -2.693492 -0.962547 1.230590
10.884748 -4.830624 -2.260186 1.734787 4.793483 -3.575710 -1.278857 -3.194258 -0.653237 1.044455
10.262642 -4.730536 -2.170540 1.344903 4.301674 -3.131970 -1.261022 -3.600011 -0.476135 0.858190
10.552961 -5.151375 -1.714704 1.585321 3.959261 -2.717950 -0.841114 -2.731476 -0.701574 0.762869
10.656197 -4.086506 -1.703642 1.391737 3.803018 -2.426271 -1.042272 -2.887037 -0.739271 1.660272
10.157659 -5.179654 -1.757070 1.890455 4.486187 -2.970388 -1.229244 -3.030982 -0.980379 1.051056
11.655138 -4.602525 -1.491902 1.188724 4.389033 -3.280724 -0.964225 -3.104663 -0.288847 0.801239
10.275381 -4.950051 -1.834999 1.674178 4.114606 -3.068465 -0.865585 -3.182362 -0.314157 0.459755
10.631308 -5.024270 -2.981565 1.154480 3.774892 -3.343167 0.274912 -3.562599 -0.692273 0.012926
11.831827 -4.306464 -2.487591 1.995241 3.798007 -3.853573 0.049662 -3.006384 -0.370572 0.332771
11.414804 -4.706147 -2.143676 1.741405 3.722269 -3.773665 -0.234871 -3.367704 -0.267174 0.625180
11.120366 -3.524412 0.530768 0.181889 -1.370682 -3.863883 -0.065069 0.732830 -2.275215 -0.628701
10.625863 -3.925436 0.733933 0.536451 -1.518077 -4.318042 1.457675 0.065200 -1.063860 -0.790647
9.947770 -4.611799 0.780427 0.145429 -1.329044 -4.051367 1.915200 0.202770 -1.402709 -1.313255
9.685579 -3.774666 -0.158280 0.213685 -1.452483 -4.130432 0.972622 0.203340 -2.551308 -0.881474
10.150417 -4.074890 -0.298292 0.611665 -2.042496 -4.962368 1.695407 0.230441 -1.982752 -0.455612
8.947763 -3.780400 -0.134082 0.720778 -1.402851 -4.379580 1.260005 0.275698 -2.005147 -0.679335
9.977062 -3.836628 0.112110 0.195202 -1.764001 -3.806863 0.236857 0.765967 -1.200815 0.240768
9.351302 -3.350772 0.304095 -0.164687 -1.030076 -4.122624 0.419516 0.442191 -1.935548 0.323358
9.755171 -4.033267 -0.018949 0.810930 -1.203879 -4.334387 0.782018 0.481916 -1.715774 -0.276262
10.213833 -3.682319 -0.185063 1.353892 -1.237563 -5.214854 0.996437 0.271853 -2.050529 -0.833976
9.888544 -3.706046 -0.611993 -0.250540 -0.721272 -4.606654 1.443770 -0.434498 -2.227579 -0.845467
10.395038 -2.902824 0.026652 0.060232 -0.446014 -3.880004 1.662082 -1.342915 -2.737301 -1.352911
9.233437 -3.526650 -0.476043 -0.712650 -0.286682 -3.674619 1.310788 -0.699415 -1.880162 -0.581923
10.463787 -3.040260 -0.865919 -1.040506 -0.182809 -3.293433 0.843682 -0.216940 -2.110799 -1.287850
9.350401 -3.991862 -0.870054 -0.264211 -1.490895 -3.082496 0.843597 -0.086959 -2.302109 -1.789523
9.347976 -4.066834 -0.524512 0.269721 -1.531932 -3.067805 1.310455 -0.611649 -2.172411 -0.844616
9.013072 -4.462572 -0.932155 -0.113176 -2.056875 -2.817076 1.211855 0.142046 -1.733149 -1.129545
8.013151 -4.195242 -0.199859 -0.062923 -1.367924 -1.982268 -0.159519 0.958095 -2.030328 -0.705334
8.624197 -4.257689 -0.054808 -0.145386 -1.316987 -2.449541 -0.209146 0.858863 -1.787314 -0.775383
7.905218 -4.466074 -0.448289 0.723838 -1.303717 -2.471358 0.259597 0.954692 -1.462273 -0.338493
8.220683 -4.921565 -0.156518 -0.231578 -0.642844 -2.333764 -0.580279 0.212599 -1.512465 0.064483
8.401644 -3.932554 -0.542311 0.110916 -0.360868 -2.291702 0.669863 -0.198866 -1.817899 -0.186492
9.057585 -4.387902 0.237085 0.174421 -0.336773 -2.972107 0.965037 -0.324448 -2.399463 -0.630348
7.630184 -3.415451 -0.101615 -0.220427 -0.762851 -1.941513 0.291274 0.833594 -2.073110 -0.135609
9.208808 -3.178910 -0.428376 -0.482011 -1.388411 -3.472376 1.537845 0.403166 -2.345655 -0.994750
9.676686 -3.900697 -0.143341 -0.808903 -1.795963 -3.392846 0.066067 0.637044 -2.202682 -0.744017
9.060991 -4.168681 -0.254513 -0.031254 -2.426390 -3.174350 1.010942 1.007705 -1.667331 -0.507217
8.723105 -4.276578 -0.699234 0.706658 -2.895207 -3.148655 0.956641 0.564887 -2.202248 -0.777781
8.215046 -4.188732 -0.814237 0.313671 -2.475899 -2.844522 0.442017 1.206142 -1.759407 -0.823451
8.119945 -3.682297 -0.191031 -0.092682 -2.780204 -2.453759 0.319210 1.621890 -1.852137 -0.508914
8.916002 -3.077100 -0.377452 -0.062429 -1.934845 -3.068838 1.204587 0.642461 -1.958760 -0.556286
9.451150 -3.076158 0.136212 -0.373961 -1.716519 -3.047412 0.714621 0.833212 -1.858282 -0.559686
9.509261 -4.072054 -0.635460 -0.412954 -0.888362 -3.273444 0.710762 0.728020 -1.898518 -0.002376
8.579822 -4.435368 0.257259 0.147741 -1.101341 -2.975830 0.437363 0.698416 -1.525069 0.608552
8.207328 -4.763066 -0.027410 -0.037111 -0.883874 -2.723467 0.986233 0.793266 -2.422877 -0.608231
8.320479 -4.623595 -0.370265 0.664101 -1.490250 -2.951765 1.722195 0.928789 -1.913350 -0.272864
8.338040 -4.545898 -0.365385 -0.411446 -1.577030 -3.152525 1.277467 1.071319 -1.709709 -0.546546
8.231162 -4.487637 0.534227 0.815969 -1.341986 -3.329116 0.901236 0.943866 -2.118382 0.025558
8.647892 -4.023432 0.110129 0.994509 -1.168892 -3.302321 1.381902 1.251951 -2.296488 -0.013856
8.611210 -4.513999 -0.006415 0.100340 -0.834514 -2.942349 0.823775 0.928202 -2.027735 -0.189295
9.523310 -4.016395 0.493694 0.211025 -1.073031 -2.876785 0.779897 1.385434 -1.997035 -0.028921
8.459074 -4.615935 0.106314 0.120245 -0.529036 -2.983695 0.833071 1.520787 -1.775644 0.579785
9.924480 -4.790291 -0.177390 -0.442480 0.135715 -3.972890 0.203863 0.766473 -1.828175 0.086697
9.331187 -5.077287 -0.016503 0.721997 -0.133534 -4.733285 0.215359 1.018634 -2.208296 0.585682
10.092808 -4.084874 -0.077257 -0.545655 -1.084280 -3.646454 0.601897 1.319910 -1.658824 -0.570570
10.399957 -4.597084 0.103189 -0.008734 -1.172471 -4.045678 1.118433 -0.689307 -2.197387 -0.545093
10.653094 -4.303168 0.166593 0.611919 -1.570953 -4.655206 1.113996 -0.135654 -2.318817 -1.206954
9.566828 -4.221838 0.245330 -0.324728 -1.390664 -3.913093 1.253506 -0.185289 -1.531243 -0.569679
9.972362 -4.037975 0.332178 -0.688328 -1.872496 -4.554352 2.023188 0.384147 -0.918448 -0.859372
9.346670 -4.328799 0.236317 -0.185329 -1.493406 -4.120904 1.987550 0.179261 -1.001993 -0.840976
9.862418 -4.916257 0.270618 -0.491924 -0.701910 -4.526427 0.828577 -0.337728 -0.718303 -0.100467
9.857824 -4.848568 -0.552364 -0.950876 -0.462438 -4.093654 1.623464 -0.143373 -0.792012 -1.216642
9.949268 -4.387375 -0.383130 -1.162136 -0.935852 -3.743889 1.009618 -0.164891 -1.286510 -1.073562
9.541014 -3.688853 -0.197791 -1.900542 -0.440090 -3.881857 1.319455 -0.113357 -1.511596 -1.585163
10.362529 -4.002311 -0.276285 -1.295348 -0.550081 -3.797636 0.772934 -0.420897 -1.684627 -0.885333
9.730048 -4.345383 -0.473892 -0.562078 -0.729067 -3.690900 1.259863 -0.133980 -2.021025 -0.188846
8.670686 -4.478313 -0.451853 -0.852213 -0.943216 -3.766550 1.095114 0.125634 -1.912982 -1.016333
9.478085 -4.708020 -0.399939 -0.360346 -1.363806 -4.075472 1.234677 -0.114626 -1.916278 -1.188923
8.169126 -4.855506 0.287338 -0.018833 -1.835867 -3.177475 0.968499 -0.034774 -1.475564 -1.021162
9.955573 -4.039647 0.225774 0.037916 -1.627702 -3.898359 0.712423 -0.577065 -1.942367 -0.434969
9.664819 -3.437011 -0.046851 -0.583246 -0.964141 -2.826514 0.217262 0.135586 -2.123123 -0.106492
9.788184 -4.792232 -0.203447 0.285876 -1.008990 -4.407753 0.630434 0.174866 -2.130413 -0.263701
10.832708 -3.712508 0.736168 -0.169246 -0.203896 -4.381302 0.846545 -0.434467 -1.607358 -0.850771
11.728882 -4.409236 1.037029 -0.066000 -0.140107 -4.509636 -0.389789 -0.329907 -1.432207 0.009034
11.173717 -4.476430 0.859271 0.388013 -0.358921 -3.869151 0.612296 -0.507692 -1.695250 -0.693617
10.305968 -3.200947 0.403958 -0.322964 -0.617310 -3.398777 0.931284 0.002623 -1.757711 -0.893168
11.388807 -3.543201 0.224335 -0.017340 -0.128005 -4.297989 0.414375 -0.556358 -2.327264 -0.813618
11.687935 -3.965504 0.539807 0.251745 -1.055713 -4.242145 1.114678 -0.771480 -1.060730 -0.637557
10.263959 -4.410680 0.053790 -0.205694 -0.833972 -3.937951 1.661759 -0.531456 -1.509040 -0.396779
9.724269 -4.352056 -0.334204 0.101144 -1.742813 -4.061802 1.662675 -0.242001 -2.361417 -0.437641
9.720594 -4.658047 0.130251 0.109336 -1.255897 -4.438020 1.066447 -0.405747 -2.121001 -0.982137
9.548846 -4.081517 -0.419088 -0.727644 -0.831300 -3.234924 0.894763 -0.022320 -2.153292 -0.678681
8.741102 -4.709116 0.163842 -0.178532 -0.676808 -3.805548 1.711425 0.180307 -1.437470 -0.953705
8.901841 -5.225272 0.098926 -0.319770 0.031967 -4.060856 0.365234 -0.203490 -1.408505 -0.678211
8.101169 -5.504045 0.525064 0.414188 -0.193385 -2.960012 0.708155 -0.225216 -1.388700 -0.797436
8.944923 -4.488330 0.679052 -0.145951 -0.148979 -2.764506 0.519613 -0.652826 -1.348800 -0.070827
9.128930 -4.351552 0.193213 0.275402 -0.970835 -3.228217 0.468553 -0.647765 -2.011974 -0.436113
8.616553 -3.947507 0.348296 -0.462900 -1.117228 -2.876210 0.347518 -0.151178 -1.749103 -0.286392
8.968655 -3.737521 -0.155683 0.036995 -1.623747 -2.799675 0.402273 -0.368451 -2.286397 0.067519
8.076851 -4.134362 -0.122279 -0.455830 -1.367745 -1.758550 0.565095 -0.031622 -2.290827 -0.550854
8.599572 -3.462539 0.011301 -0.725114 -0.913760 -1.917164 0.506005 0.435620 -2.791469 -0.607004
8.555258 -3.652609 0.428349 -0.721689 -0.742651 -2.035884 0.801788 0.244545 -2.187622 -1.093704
8.725775 -3.562019 0.056520 -0.854986 -0.236692 -1.767883 1.135786 0.547743 -1.752518 -0.928047
9.125203 -2.886370 -0.217882 -0.759762 -1.295632 -2.433078 1.190000 1.001852 -2.344315 -0.707588
9.763270 -3.650397 0.555576 -0.492813 -0.281812 -3.799187 1.784568 0.266011 -1.834516 -0.288607
9.337674 -3.662804 0.201129 -0.134006 -0.327200 -3.519487 2.377976 0.207567 -2.533418 -1.701964
9.142651 -4.379662 0.514526 -0.592892 0.432871 -3.930270 2.201537 -0.002283 -2.398509 -1.439088
9.144498 -3.474999 0.323325 -0.518916 -0.715364 -3.105528 2.140889 0.365781 -3.069678 -0.830285
8.457164 -2.641647 2.933395 1.591269 2.705724 1.233855 1.119631 0.471651 1.019210 -0.838663
9.041395 -2.922783 2.940245 1.118131 2.579750 0.267164 1.314598 -0.186752 0.811636 -0.842007
8.925797 -2.387047 1.913414 0.840069 1.660393 0.707571 1.575145 -0.295469 0.825387 -0.432295
9.385548 -2.154959 2.281106 1.643988 1.651166 1.004958 0.506275 -0.442748 0.607561 -0.263888
9.738024 -2.878485 2.205394 0.941164 2.172745 0.311822 0.247341 -0.028837 1.461497 -0.195702
10.209758 -2.723262 3.081950 1.377953 1.540076 0.014075 0.097827 0.034497 1.386747 -0.338775
9.042033 -3.258289 2.688828 1.267220 1.849583 0.246383 0.251163 -0.024865 1.308550 -0.288769
9.067239 -2.950925 2.402549 1.326151 1.846509 0.337893 0.740404 -0.278818 0.711168 -0.885132
9.600067 -3.101764 2.422240 1.310839 1.703506 0.144392 1.835385 -0.119548 0.982503 -1.091603
10.083731 -3.069502 2.585020 1.258732 1.949517 -0.311103 1.077210 -0.125063 0.915715 -1.140168
9.621445 -3.094765 2.013003 1.938450 1.393265 -0.133889 1.610061 -0.536998 1.318259 -1.176788
8.500827 -2.941778 2.400162 1.894772 0.827097 0.314043 1.309007 -0.291216 0.736038 -1.349728
8.418171 -3.984659 1.795005 2.017960 1.442527 0.372667 1.387036 -0.726117 1.135091 -1.420454
8.618355 -3.351323 1.912327 2.088509 1.498684 0.115753 0.833342 -0.339891 1.298007 -1.368445
7.916230 -3.871895 2.412139 2.233787 1.340476 0.391118 1.405062 -0.058821 0.608254 -0.800738
8.063379 -4.138844 2.183167 1.810227 1.120023 0.381524 1.129490 -0.299181 0.490290 -0.763832
8.550504 -4.172656 2.102830 1.499912 1.498455 -0.197419 1.073574 -0.519680 1.441490 -0.403607
8.835116 -2.985568 1.723001 1.737021 0.611969 0.705721 1.529419 -0.334432 0.673153 -0.508071
8.687161 -3.481726 2.627867 1.678136 0.888260 0.257680 1.861583 -0.517674 1.111896 -1.193774
8.550977 -2.799649 2.529585 1.854349 0.449706 1.104954 1.086727 -0.002295 1.219861 -0.843458
7.649612 -3.210873 2.047222 1.521644 0.789362 1.416054 1.173901 -0.374196 0.950368 -1.210965
7.960817 -2.844439 1.877426 0.920156 0.702084 1.309804 0.783149 -0.439858 0.887759 -0.904028
8.472281 -2.713301 1.991107 1.294346 0.300134 1.450548 1.013550 -0.323051 0.493245 -0.820180
9.329419 -2.621535 2.250317 1.386887 0.530466 0.919608 1.158222 -0.263196 0.639963 -1.020077
9.000464 -2.754834 2.758616 2.060537 1.344033 0.108373 1.886827 0.093969 0.059067 -1.059067
8.787751 -3.065160 2.926239 2.060227 1.984661 0.773145 0.362289 0.012689 0.289772 -1.066106
9.833964 -2.385416 3.011124 1.880196 1.628101 1.025787 0.489116 0.140733 0.739737 -1.293054
10.293309 -2.563900 2.545124 1.587324 1.492293 0.291527 0.727634 -0.344077 0.987123 -1.049104
10.003207 -3.065965 2.404458 1.703540 2.840364 -0.284864 -0.384887 -0.106602 1.228971 -0.655663
10.398926 -3.533087 2.531091 1.597257 2.231129 -1.069489 0.103993 -0.619852 0.737249 -0.862777
10.542362 -3.204081 3.016403 1.889526 1.810145 -1.483291 -0.052492 -0.399121 0.774096 -0.331004
10.182150 -3.408261 2.866973 1.906922 2.687010 -1.133127 -0.961545 -0.815783 0.944045 0.254354
10.780809 -3.588265 2.510861 2.041930 1.879338 -1.826460 0.101924 -0.521047 1.028305 -0.268829
10.397418 -3.238434 2.327020 1.358346 2.862623 -1.389048 -1.268168 -0.700204 1.203906 0.230518
9.856056 -4.144032 2.066473 1.991013 3.263305 -1.982479 -1.633197 -0.757403 1.757982 1.028307
9.834164 -2.780453 3.757317 1.927415 3.639726 -1.056626 -0.672562 -0.565542 1.971074 0.152875
10.555063 -2.130394 3.221723 2.451651 2.689819 -0.688043 -0.210248 0.304629 1.304177 0.195778
9.918124 -2.240646 3.224463 2.249263 3.453004 -0.704342 -0.547981 -0.708885 1.532529 -0.337184
9.864381 -2.001359 3.343260 1.628145 3.191952 -0.803404 0.103839 -0.415343 0.822260 -0.779060
11.429133 -1.768561 3.171416 2.027989 3.143897 -1.198407 0.325678 -1.160650 1.926739 -0.613354
11.015922 -1.320668 3.250471 1.358151 3.516334 -0.554252 0.207660 -1.227828 1.570513 -1.118026
11.728093 -1.840266 3.983634 1.752117 4.255563 -1.382731 0.052352 -0.282987 1.664719 -0.659610
11.690501 -1.279340 3.496045 1.022824 3.866944 -1.297798 0.060227 -0.341505 1.443419 -1.449020
11.201590 -1.738672 3.100008 1.026617 2.650786 -0.801072 0.011973 0.242623 0.971735 -0.749946
11.202980 -2.835018 2.507961 0.885713 2.440466 -1.218207 -0.224922 0.269022 1.252374 -0.473224
10.422737 -2.226688 2.592017 0.475201 3.301746 0.075006 0.172493 0.289060 1.095577 -0.317827
9.998603 -2.735076 3.342606 1.692136 2.203387 0.008230 0.076647 0.055943 0.994003 -0.360635
9.049802 -3.685197 2.476101 1.313522 2.589783 -0.281920 0.192963 0.149709 0.578034 -0.780687
9.502540 -3.931696 2.182843 1.328245 2.270848 -0.908620 0.710336 -0.419649 1.339202 -0.073722
10.338077 -3.213847 2.476816 1.303387 1.639099 -0.354268 0.244949 0.370378 0.992951 -0.634337
9.387428 -3.062423 2.537796 1.320779 1.773203 0.333611 0.939219 -0.212632 0.509224 -0.881648
9.383569 -3.256213 2.214575 1.632303 1.131406 1.037288 0.697480 0.304249 0.678809 -1.002252
9.200160 -2.602978 2.449479 1.502726 1.756407 0.572169 1.535278 -0.027826 1.025724 -1.511343
9.301670 -2.533789 2.783582 1.396735 1.864963 1.142164 1.406962 0.007453 0.995187 -1.308630
8.347983 -3.660006 2.592924 2.307430 2.591543 0.705633 1.235272 0.434377 0.777416 -0.872907
8.602388 -2.480630 3.309487 2.429139 2.308570 1.131952 1.606741 0.270475 0.412485 -0.865929
8.536070 -3.080152 2.928423 1.788020 1.951322 -0.093552 2.379062 0.274727 0.840365 -1.123328
8.900389 -2.417774 3.268449 2.038062 2.122653 1.134644 1.135178 0.194359 0.807322 -0.464543
8.656020 -3.177709 2.564421 1.760567 1.275751 1.129167 1.303160 0.386165 1.021419 -0.833996
8.265557 -2.462274 2.484848 1.766211 2.048617 1.035536 0.664280 -0.178611 0.626623 -0.479620
8.445998 -3.121678 3.410170 2.534399 1.790547 1.038238 0.890018 -0.090403 1.116379 -0.543742
8.135644 -3.337231 2.612271 1.446785 2.129242 0.897157 -0.148135 0.373191 1.712259 -0.101683
9.293999 -2.978050 2.836172 1.936753 2.313483 0.901611 0.289558 -0.092790 0.636180 -0.356696
9.097219 -3.484322 2.656914 2.428080 1.944694 0.185437 0.918759 -0.689113 0.493880 -0.673052
9.078357 -3.550290 3.007035 2.391749 2.541815 -0.308997 1.223622 -0.509104 0.527627 -1.026349
8.866007 -2.885079 2.477634 1.554350 2.382029 1.169088 1.472160 -0.318372 0.387619 -0.862735
8.255341 -3.183997 2.258082 0.994430 2.178030 1.144849 1.034545 -0.181803 1.054128 -0.243738
7.810530 -2.664486 2.008059 1.313677 1.876809 1.464282 1.749703 -0.117814 0.912319 -0.752287
8.428290 -2.394595 2.106085 1.572215 1.127856 2.124307 2.376968 0.025562 0.687074 -0.833717
8.272612 -2.806913 2.384615 1.601904 1.916355 1.588382 2.225641 -0.375572 0.762412 -1.527107
8.100045 -3.252579 2.410139 1.217935 1.720888 1.467997 2.390550 -0.893533 1.381712 -1.488204
8.198177 -2.903188 2.492657 1.329614 2.353918 1.573635 2.769794 -0.113032 1.586716 -1.406640
7.287506 -3.453805 2.349889 1.388191 1.756972 1.401863 2.042891 -0.064148 1.025050 -0.769356
7.152071 -4.038370 1.903698 2.032145 1.534065 1.596465 1.327098 -0.461705 0.935173 -0.852056
7.009207 -2.700945 2.170832 0.755735 2.002188 2.126535 1.021165 -0.131377 1.489767 -0.573637
11.657283 -3.899726 0.445388 -0.701666 0.077721 -4.246759 0.853531 -0.369122 -1.080264 -0.281202
12.255536 -3.906155 0.353512 -0.870680 -0.224565 -4.231393 -0.206885 -0.193552 -1.409243 -0.298655
11.756532 -3.854017 0.286088 -0.915522 -0.736711 -4.599153 0.920588 -0.168709 -1.591219 -0.454369
