7.911247 -3.514644 1.867079 1.069280 1.315428 1.692572 0.849094 -0.102649 1.004178 -0.549467
7.901111 -3.347034 1.569633 1.021311 1.101142 1.439182 1.698840 0.491047 0.905415 -0.362701
8.464106 -3.586501 1.647746 0.942911 2.077344 1.223547 0.819168 0.400396 0.976907 -0.744506
7.874482 -3.267444 1.787913 1.043996 1.849336 1.274708 0.190211 0.983352 0.580526 -0.312384
7.440461 -3.574097 1.201946 0.797663 1.728169 1.865732 0.562112 0.035266 0.147385 -0.326927
7.455127 -3.826109 1.688079 1.001889 1.484465 1.310512 1.210841 -0.351968 0.696153 -0.812408
8.096854 -3.109854 1.907844 0.876296 1.081435 2.014181 2.089591 0.363961 0.902165 -0.965958
7.640212 -3.459459 2.274843 0.828562 1.916759 1.468928 1.791105 -0.084501 1.108042 -1.092039
7.186385 -3.724974 1.955463 1.455155 0.676399 1.767251 0.501662 0.585120 0.795779 -0.801499
6.806656 -3.281020 -0.664573 -1.343219 -1.424598 3.557124 0.344078 1.277489 -0.743045 -0.773691
6.472724 -3.167101 -0.285405 -0.933561 -0.241267 3.682379 0.581378 1.869890 -0.954125 -1.215296
7.395282 -2.948950 -0.158669 -0.668842 -0.008791 3.220522 0.530310 1.205941 -0.672108 -0.834987
7.503119 -3.402934 0.245346 -0.439291 -0.901205 3.200490 0.993059 1.448198 -0.832600 -1.477696
7.478366 -2.744960 0.515325 -0.401809 -0.909174 3.641659 0.759698 1.177605 -0.534021 -0.944410
7.586904 -3.354779 -0.217400 -1.189659 -0.946948 3.415092 0.008680 1.661650 -0.335349 -0.774690
7.443017 -3.242480 -0.588484 -0.970825 -1.419490 3.418524 0.843433 2.370720 -0.180632 -0.868852
7.683125 -3.018672 -1.025990 -0.849083 -1.070268 3.398841 0.101485 1.262639 -0.463654 -1.285665
6.230349 -3.464034 -0.675860 -0.339788 -0.852495 3.868735 -0.001087 1.334985 -0.290359 -1.117139
6.894710 -3.361504 -0.820408 -1.514124 0.432993 3.349945 -0.217970 1.379607 -0.166240 -0.799468
7.179987 -3.361649 0.014824 -1.172891 -0.664786 3.778830 -0.927782 1.436862 -0.359286 -0.640747
7.513344 -2.553184 -0.197314 -0.650396 0.158307 3.162344 0.013413 1.436126 -0.578387 -0.596285
7.125165 -2.596012 -0.223353 -1.202861 0.537133 3.572226 0.235435 1.714125 -0.872586 -0.725903
7.867390 -2.911057 -0.135362 -0.298607 -0.986629 3.629206 0.159411 1.190329 -0.511432 -0.834474
7.736888 -2.912523 -0.356380 -0.299463 -0.645884 2.792471 0.104414 0.807285 -0.663961 -1.002436
8.027463 -3.675610 0.736466 0.051683 -0.673102 2.927512 0.256809 1.342307 -0.482312 -1.231851
7.685807 -3.816472 0.357566 -0.308082 0.425294 2.988437 -0.333798 1.553364 0.178214 -0.738742
6.660948 -4.077129 -0.011236 -0.338183 1.082536 2.907245 -0.208885 1.284739 0.081901 -0.395769
7.741746 -4.205739 0.420744 0.257442 -0.256153 2.925085 -0.585730 1.276288 -0.243923 -0.785965
7.729019 -3.822335 0.371170 -0.087512 0.466033 3.131859 -0.372537 1.610889 -0.675213 -0.558582
7.920314 -3.327573 0.394844 -0.362173 0.206842 3.241018 -0.956158 1.600956 -0.452707 0.162814
8.231313 -3.752617 -0.010914 0.163349 0.532187 2.156461 -0.473334 1.293788 -1.181145 -0.120804
6.964960 -3.504873 0.373729 0.387373 -0.837573 2.962004 -0.672557 1.567910 -0.716879 -0.561175
6.708703 -3.314131 -0.495835 -0.751102 -1.569790 3.761849 -0.512385 1.477634 -1.040786 -0.965900
7.881131 -2.658303 0.555443 0.231856 -1.152614 3.689123 -0.595828 1.806851 -1.559598 -0.521275
6.829243 -2.531643 -0.322123 -1.137517 -0.046347 4.144596 0.095584 1.950310 -1.205532 -0.970568
5.743842 -3.906007 -0.039158 -0.814574 -0.403286 3.446239 -0.404326 1.717571 -0.311013 -0.932542
6.238365 -3.770615 0.084208 -0.204807 0.662392 4.206766 -1.031896 2.266912 -0.419114 -0.694670
6.489767 -3.614718 -0.855583 -0.298811 0.976262 3.991943 -0.516684 1.657129 -0.727464 -0.306442
6.094988 -3.062431 -0.610943 -0.550811 0.101257 4.140548 -0.605485 1.869478 -1.269304 0.339490
6.950876 -2.726924 -0.212320 -0.341424 0.335317 4.078673 -0.580606 1.418771 -0.980196 -0.930379
6.608268 -3.121555 -0.381204 -0.752480 1.116457 3.676612 -1.309373 1.874604 -0.947224 0.234144
6.067007 -3.067212 -0.435376 -0.523509 -0.058488 4.560510 -0.725437 1.566620 -0.915387 -0.533223
6.030351 -2.461162 0.178788 0.203586 -0.841992 4.979533 -1.043146 2.161379 -1.060012 -0.497771
6.169899 -2.573769 -0.225955 -0.380460 -0.495085 4.669785 0.054087 1.524441 0.010935 -1.211508
6.481611 -2.915739 0.655843 0.120986 -1.460210 4.459797 0.011982 2.152832 -0.741995 -0.651373
6.642332 -3.039324 0.120035 -0.076332 -1.791125 4.290267 -0.373975 2.438081 -0.623041 -0.443506
5.782965 -2.958199 -0.349673 -0.589795 -0.476647 4.328240 -0.364929 1.599411 -0.688203 -0.404950
5.529604 -3.165456 -0.379107 0.084644 -1.207613 4.246395 -0.380965 1.575870 -0.883484 -0.669623
5.865088 -3.269572 0.161661 0.160697 -0.970060 3.887212 0.650552 1.605384 -0.417282 -1.059783
6.050594 -3.295892 -0.227267 0.113956 -1.980951 3.865118 1.217275 1.593071 -0.787475 -1.416268
5.916223 -2.794658 -0.080672 -0.099062 -0.705971 4.651559 -0.376409 2.045548 -0.730170 -0.225324
6.122129 -3.181415 -0.261256 -0.107167 -1.938721 3.695852 -0.471757 2.131821 -1.058741 -1.457385
6.749206 -2.828424 -0.067248 -0.138904 -2.010949 2.983387 -0.153547 1.248988 -0.648310 -0.703996
6.832948 -3.035155 0.250307 -0.513972 -0.954968 3.527128 -0.579940 1.537135 -0.550896 -1.158272
6.640565 -3.130134 -0.324394 -0.615517 -0.034402 3.358298 -0.271617 1.735398 0.057987 -0.800174
6.333892 -2.477914 -0.245076 -0.721391 -0.634301 4.339654 0.228541 2.195468 -0.326703 -0.491546
6.724572 -2.896293 -0.723223 -0.848297 -0.534437 4.113200 0.571998 2.819251 -0.056171 -0.858414
6.978586 -3.610087 0.155330 -0.088172 -0.967537 3.642220 0.477712 2.181307 -0.894651 -0.317755
5.898379 -3.214071 0.111134 -0.367143 -0.830808 4.132140 -0.122089 2.347994 -0.379203 -0.268108
6.184691 -3.099184 -0.734256 -0.515300 -0.692431 4.193533 -0.071438 2.248030 -0.734367 -0.491764
6.050979 -3.576918 0.297101 -0.011633 -1.277398 3.642233 -0.896262 1.763185 -0.345882 -0.087562
5.328994 -2.938120 -0.830684 -1.288185 -1.412725 4.744793 -0.524031 1.828427 -1.085137 -0.428424
5.454456 -3.499206 -0.981086 -0.315316 -0.716490 4.314239 -0.935135 1.894219 -1.316578 -0.538593
5.767403 -3.696107 -1.148617 -0.675049 -0.714425 4.270553 -0.913128 1.976509 -0.799218 -0.507556
5.719565 -3.256465 -0.676621 -0.264628 -0.483402 4.440446 -0.090974 2.182855 -0.732330 -0.227473
6.268183 -2.918903 -0.027527 -0.095556 -0.779906 4.201611 0.132274 1.764044 -1.068534 -0.415732
6.868939 -3.109008 -0.044858 -0.364899 -0.209865 3.961004 -0.407897 1.587148 -1.470002 -0.686952
6.773192 -2.597351 -1.022284 -0.445790 -0.501916 3.867078 -0.313594 1.871862 -1.737379 -0.584944
5.419199 -2.692973 0.152265 0.045831 -1.441809 3.603738 0.460683 1.582010 -1.211395 -0.957418
6.144481 -3.430609 -0.320987 0.216197 -0.933534 3.335781 0.714218 2.072855 -1.226050 -0.867424
6.271521 -2.686899 -0.153722 -0.003852 -0.401043 4.111835 0.035160 2.023385 -0.968584 -0.336769
6.891543 -2.639067 -0.795168 -0.542559 -0.580924 4.516506 0.216227 2.214185 -1.031702 -0.823702
7.173065 -2.839728 -0.431027 -0.929060 -0.009295 4.285245 -0.112956 2.140140 -0.256297 -0.586533
7.558902 -2.159708 -0.480390 -0.837385 -1.706717 3.982808 0.009208 1.431096 -0.731811 -0.803647
8.054952 -2.382518 -0.478838 -0.592229 -0.999533 3.582585 0.882268 1.489334 -0.229984 -1.159045
7.996993 -2.885580 -0.515456 -0.738714 -0.588407 3.554624 0.749309 1.762450 -0.923509 -1.026000
7.809461 -2.537898 -0.553067 -0.806040 -0.921551 3.231054 0.085798 0.869590 -0.418376 -1.009657
7.616582 -2.995171 -0.499313 -1.374529 -0.912672 3.555305 -0.296164 1.557930 -0.938445 -0.352205
6.828134 -3.162026 -1.106218 -0.586994 -0.014745 3.579847 -1.171537 1.061697 -0.781082 -0.491819
6.998160 -3.169579 -0.887403 -0.489207 -0.164922 3.571892 -0.321459 1.389696 -0.631334 -0.370068
7.880506 -2.742609 -0.952495 -1.318530 0.260420 3.619792 -0.081384 1.688105 -1.560263 -0.381708
5.733219 -3.386192 -1.311112 -1.151231 0.566159 4.481637 -0.152447 1.208063 -0.880631 -0.507036
6.539922 -3.223635 -1.329865 -1.048544 -0.072329 3.641394 0.318266 1.771088 -0.411846 -0.238590
7.098816 -3.159876 -0.005170 -0.308394 -0.356060 3.421997 0.606485 1.825370 -0.212105 -0.431815
7.123774 -3.421929 -0.348623 -0.197455 0.010945 3.459904 0.295099 1.738501 0.250623 -0.274050
5.469363 -3.882323 -0.476151 -0.126719 0.081904 3.675612 0.369956 1.970937 -0.621616 -0.943448
6.383427 -4.219048 -0.951774 -0.321188 0.572928 3.052819 -0.176653 1.847030 -0.144390 0.306139
6.746626 -4.151447 -0.120198 0.394457 -0.678877 2.580480 0.847054 1.397837 -0.320985 -1.206043
6.643658 -3.264547 -0.148985 -0.733420 -1.855711 3.636083 0.355903 1.646411 -0.896165 -0.738235
6.264218 -4.014640 -0.410143 -0.268643 -1.305795 2.984096 1.065918 1.228240 -1.066843 -1.443215
6.202237 -3.150032 -0.441084 -0.425214 -1.287497 3.580546 0.849286 2.174897 -0.700815 -0.967398
5.817784 -3.505714 -1.037880 -0.733307 -0.986558 3.726217 1.210491 1.856051 -0.417447 -1.147949
6.285970 -3.601476 -0.807954 -0.406955 -0.766045 3.871945 0.165917 1.637437 -0.650415 -0.801291
6.611586 -4.234045 -0.697455 -0.524070 -0.206413 3.374199 0.385740 1.561789 -0.069558 -0.817167
7.163759 -3.376143 -0.582624 0.847170 -0.429751 3.366588 1.017133 1.283510 -0.475988 0.052706
6.123673 -3.437177 -0.017447 -0.006803 -0.755137 3.759819 0.990328 1.777008 -0.500847 -0.521451
5.515978 -4.402433 -0.774458 0.562160 0.040971 3.236010 0.504249 2.191161 -0.098623 -0.912948
5.584501 -3.400864 -0.737877 -0.436065 -0.227623 4.113909 0.452705 1.908882 -0.994175 -0.342549
6.426156 -3.615390 -0.555321 -0.456205 0.939666 4.087517 -0.201450 1.821350 -0.201050 -0.094472
5.292762 -3.907333 -0.463413 -0.572107 -0.301178 3.869184 -0.850183 1.233783 -0.770090 0.505963
5.771479 -3.635286 -0.494027 -1.057068 1.334078 3.841849 -0.852954 1.364143 -0.404397 0.596489
6.262487 -3.465210 -0.626678 -0.577384 1.849903 3.744600 -1.110825 1.558288 -0.920041 0.828787
6.630643 -3.975730 -0.409962 0.331571 1.248361 3.320757 -0.722543 1.042830 -1.215796 1.273195
6.430920 -4.197201 -0.223280 0.197247 -0.155570 2.990145 -1.245929 1.517401 -0.361969 -0.040159
6.960610 -3.500578 -0.375094 -0.570128 0.441774 3.064380 -0.929445 1.171763 -0.446903 -0.043450
7.043251 -3.624082 -0.252815 -0.155732 1.110394 2.785468 -1.025997 1.197855 -0.924978 0.497748
6.615840 -3.653753 0.255501 0.491097 2.277141 3.317866 -0.647207 1.484147 -0.533639 0.363467
6.526862 -4.073441 -0.020548 0.431794 0.935522 2.773482 -0.669983 1.081064 -0.007818 0.753815
6.100537 -3.804735 -0.040941 0.282814 1.565725 3.773449 -0.368777 2.557984 0.196222 0.870484
5.782218 -3.746563 -0.199800 0.192652 1.172181 4.011895 -1.258564 1.416750 0.071900 1.329059
4.479577 -4.132117 -0.219905 0.454014 0.862705 3.771798 -0.583098 2.519222 -0.849095 0.110371
5.318494 -3.344179 -0.322644 -0.262774 1.244085 3.949504 0.005070 2.408435 0.175528 0.322513
5.930138 -3.881346 0.383087 -0.015881 0.771631 3.892493 -0.192392 2.360663 -0.303745 0.343788
6.344188 -4.009093 -0.442472 0.268499 0.727781 3.385245 0.039845 2.108368 -0.107204 0.356918
6.428848 -3.998556 0.535472 0.145468 0.287016 3.377280 -0.081699 2.376812 0.346518 0.278042
6.506573 -3.903333 0.452139 0.200683 1.107992 2.915005 0.677218 1.416253 0.207325 0.192018
6.296551 -3.895577 -0.047866 0.391806 1.877583 2.831232 0.664753 1.509745 0.623186 0.688591
7.278874 -4.095324 0.272945 -0.231531 0.253988 2.963016 -0.278904 1.577212 0.368542 0.324916
6.580652 -4.555840 -0.028180 0.139454 -0.059654 2.903818 -0.122451 1.819177 -0.093608 0.375633
5.971738 -3.926001 0.102709 -0.120715 0.133598 3.655699 -0.784903 2.042501 0.030368 0.032967
6.370979 -3.442193 -0.423701 0.077983 0.742570 3.699573 -0.323807 0.955684 -0.053550 0.080766
6.613176 -3.687005 -0.575400 -0.536733 -0.768164 3.318857 -0.027118 1.733045 -0.124048 0.150947
6.096194 -3.894240 -0.735175 -0.310642 -0.494908 3.323107 -0.529396 1.731844 -0.386497 0.927672
6.115386 -3.621555 -0.250342 0.144819 -0.067200 3.498468 -0.412950 1.833310 -0.784495 0.507459
5.683892 -2.467694 -0.856399 0.046560 -0.026141 3.890040 -0.903152 1.915378 -0.937225 0.460068
5.846133 -3.150074 -0.481426 0.085499 0.052362 4.026873 -0.722099 1.436126 0.373061 1.052961
5.904960 -2.918179 -0.495584 0.176641 0.190227 3.632566 -0.807231 1.654048 0.048064 1.263685
5.958228 -2.893876 -0.785023 -0.650953 0.210881 3.617346 -0.720793 1.344116 0.168618 0.940286
7.272636 -2.121442 -0.617627 -0.440173 0.879205 3.428087 -0.623774 1.666004 0.067025 0.824664
7.691941 -2.747980 -0.124798 -0.844646 1.490367 3.118753 -0.388272 2.060448 0.616436 0.402684
7.723991 -3.163437 0.536712 -0.434215 0.487516 2.665838 -0.367487 2.539547 0.230812 1.245713
6.194853 -3.758589 -0.658557 -0.348173 0.794139 3.178743 -0.701072 1.667411 0.517194 0.533093
5.809771 -3.432056 -0.328372 -0.054289 0.811038 3.487666 -0.057925 2.509683 -0.532362 0.648427
7.094773 -2.394413 -0.579625 -0.854162 -0.314175 3.530445 -0.147337 1.401225 0.506060 0.835887
7.420958 -3.544021 1.838145 1.307329 1.247544 1.835159 1.416217 -0.766798 1.101230 -1.292606
7.103431 -2.841840 2.234154 1.110047 1.185646 2.307826 1.676250 -0.411863 0.743075 -1.449827
7.167204 -2.755002 2.356867 1.180645 2.244536 1.971544 1.694186 -0.372196 0.636031 -0.857423
7.409374 -2.357435 1.599506 0.573951 1.806464 2.166010 2.076358 -0.006246 1.136846 -1.383112
7.610349 -2.610344 1.844399 1.199251 1.680192 1.637315 2.243054 -0.103204 1.006937 -0.963022
7.764718 -3.716065 2.460974 0.918411 2.642230 1.492991 1.262372 0.039891 1.400732 -1.081121
7.498909 -3.247585 1.737802 1.099375 1.889735 1.644939 1.531073 0.121407 1.395709 -0.353690
7.729187 -2.932191 2.022953 1.437218 1.894524 1.914117 1.839627 0.415521 0.836867 -1.175361
7.682660 -2.811534 2.011970 1.060250 1.321734 1.851117 1.265508 0.350921 0.910694 -1.001939
6.718624 -2.894502 1.431922 0.159704 2.275546 2.049394 1.560288 -0.058064 0.989908 -1.007923
6.341394 -2.902471 2.268196 1.186382 1.340481 1.698778 1.730355 0.610263 1.475071 -0.803913
7.346365 -2.386147 1.456807 0.812816 1.924674 2.055176 1.745523 0.674581 1.281659 0.016152
7.114200 -2.599009 2.575128 1.351587 1.998657 1.959152 1.009047 0.924017 1.203740 -0.043148
9.391513 -4.102477 0.518141 0.057771 -0.243803 -2.920909 2.126894 0.327796 -2.855667 -1.073416
10.066682 -3.685458 0.631483 -0.306669 -0.835358 -3.339610 1.699115 -0.340886 -2.147227 -0.966185
9.910136 -3.303964 1.433346 0.256131 -0.350412 -3.670265 2.627982 0.019383 -2.527046 -1.774046
9.643429 -2.873107 -0.053967 -1.238113 -0.136259 -2.798192 2.506033 0.364635 -2.604444 -1.352091
9.895049 -3.551643 0.642066 -0.210391 -0.306588 -3.622890 2.343930 0.292182 -2.214075 -0.894796
9.363230 -3.825100 0.529397 -0.608750 -0.519104 -3.630281 2.328693 0.156942 -2.550791 -1.450939
10.273108 -3.422346 0.950884 -0.088076 0.164646 -3.604347 2.108390 0.100384 -1.963128 -1.538816
10.101506 -3.765364 0.520576 -0.471077 0.042256 -3.878131 0.903076 0.339574 -2.184672 -0.823227
10.249928 -3.844044 0.345153 -0.831543 0.550192 -3.651097 0.383936 0.127407 -1.516705 -0.287912
10.414610 -3.586113 0.601013 -0.615370 0.795174 -3.938301 1.031899 -0.099603 -1.796512 -0.928301
10.281529 -3.532076 -0.057989 -0.458567 -0.192711 -3.997222 1.565080 0.852001 -2.494892 -1.140060
9.577331 -4.040326 0.223811 -0.704577 -0.304488 -3.335353 1.411948 0.141722 -1.962660 -0.988444
9.444669 -3.573812 -0.325921 -0.926373 -1.191206 -3.522638 0.942656 -0.472850 -2.249323 -0.947302
10.162029 -3.933976 0.488748 -0.302915 -0.824746 -3.634890 1.322495 -0.393812 -2.302423 -0.463979
10.057691 -4.235575 0.808426 0.341412 -0.192041 -4.445205 1.006969 -0.310804 -2.084362 -0.579086
10.390524 -4.340865 0.585020 0.205041 -1.423143 -4.528726 1.153179 -0.901312 -1.952144 -0.944789
10.217270 -4.313341 -0.224479 -0.295251 -1.371873 -3.740060 1.166596 -0.189131 -2.377112 -0.204579
9.532222 -4.310881 0.791701 0.565708 -1.908039 -3.569175 0.910132 -0.279272 -2.163502 -0.798371
9.748352 -4.622773 0.521138 0.598466 -1.602318 -3.902950 2.007689 -0.655800 -2.123036 -1.039786
10.141860 -3.893745 0.904133 1.062711 -1.365924 -3.934681 1.297078 -0.332120 -2.221420 -0.752406
10.086758 -4.374788 0.838380 0.791355 -0.803180 -4.045889 1.760022 0.030822 -2.096631 -1.438084
9.536321 -4.494155 0.270704 1.516263 -0.856022 -4.419693 2.024976 -0.366423 -2.216166 -1.342236
9.772312 -4.905465 0.416858 0.350774 -0.407872 -4.145045 2.209100 -0.283680 -2.484284 -1.867553
8.899803 -4.527000 0.396388 -0.077315 -0.588682 -4.033823 1.798924 -0.234688 -1.962956 -1.381106
9.404623 -3.876600 0.700789 0.285787 -0.510864 -3.982935 1.501935 0.329453 -2.242822 -1.544995
9.757640 -4.286681 0.884899 0.356780 0.494190 -3.821163 1.161608 -0.831115 -2.716613 -1.533562
9.320089 -3.972487 0.946237 0.600319 0.092425 -4.097816 0.513758 0.025841 -2.858948 -0.857543
10.515769 -3.606438 0.705871 0.958058 -1.408676 -4.088402 0.841285 -0.542092 -2.428661 -0.794325
10.762559 -3.487396 0.631604 0.325932 -0.011908 -4.145887 0.961695 0.216553 -3.086253 -0.782875
10.027419 -4.163383 0.399646 0.069973 -0.734647 -3.879924 0.868916 -0.523692 -1.943386 -0.889866
10.234932 -3.746602 0.747659 0.310650 -0.508042 -3.896825 0.674492 -0.125840 -2.446082 -0.299075
10.521915 -4.288699 0.654100 -0.057802 0.465218 -4.359176 0.942663 -0.687752 -2.128877 -1.239974
10.011346 -4.219773 1.380282 0.019663 0.266766 -3.617162 1.165820 0.023068 -2.200075 -1.169731
10.473835 -4.893301 0.928969 0.212536 0.486080 -4.504828 0.689933 -0.248337 -1.736611 -0.695338
10.212215 -4.217307 0.922110 -0.010387 -0.265049 -4.319276 1.171987 -0.223107 -1.710474 -1.607317
10.917586 -4.519631 1.158989 0.218029 -0.061522 -4.526935 1.514899 -0.721207 -1.683146 -1.218579
10.820647 -4.263687 0.815673 0.237539 0.555950 -4.122106 1.200622 -0.771560 -2.337243 -1.427061
12.474999 -2.219076 0.730229 -0.573698 0.105756 -3.286319 0.398359 1.694587 0.668976 -1.820178
13.235177 -2.527248 0.448927 -1.648695 -0.648152 -3.479447 0.817567 2.965768 0.710247 -2.125148
13.357871 -3.321826 0.625452 -0.900163 -0.768820 -4.213534 1.009313 2.485100 0.898412 -1.655096
13.579024 -2.713976 0.432338 -0.658868 -0.067459 -3.566772 0.701749 2.524447 0.643385 -2.099433
13.055092 -2.697344 0.686371 -1.481192 -1.699907 -3.434731 0.769038 2.262165 1.282196 -1.598631
14.049692 -2.495691 -0.244698 -1.281035 -0.907861 -4.525318 0.540588 1.615302 0.724918 -1.177452
14.628052 -2.574050 -0.103298 -1.257401 -0.529766 -4.526166 0.396225 0.444308 1.091251 -1.112114
14.095035 -2.543043 0.268356 -1.071011 -1.119460 -4.094100 -0.039889 1.223093 0.646526 -1.587135
14.422384 -2.732284 0.039029 -0.895119 -0.224240 -3.495487 0.725782 0.133296 0.640137 -1.895336
15.007708 -1.999193 -0.863982 -1.596297 -0.546154 -2.658471 0.462263 0.647869 0.984054 -2.019590
15.262853 -2.732971 -0.408070 -0.686074 -0.074137 -2.983946 0.926909 0.797699 0.802183 -1.658249
14.444423 -2.503799 -0.487006 -1.295767 -0.504815 -2.756607 0.327317 0.820988 1.354864 -1.289105
14.360391 -2.247246 -1.079979 -0.885339 -0.506440 -2.254788 0.520248 0.059505 0.919572 -1.006217
14.321775 -2.569171 -1.401901 -1.053192 0.296801 -3.074919 -0.061736 -0.132246 1.389736 -0.734268
14.847756 -2.433510 -1.481050 -0.612828 0.778828 -2.761555 -0.679646 -0.605505 1.005821 -0.261262
15.213693 -1.328452 -1.087250 -1.257421 0.550757 -2.850839 -0.404765 0.845799 1.051969 -0.811681
14.906628 -1.498230 -1.278912 -0.715606 0.583231 -3.009072 -0.059004 0.242503 0.774545 -0.351249
14.480912 -1.905855 -1.138165 -1.098189 0.344586 -2.486040 -1.128208 0.423480 0.962808 -0.152206
14.448573 -1.941544 -1.443653 -1.117298 0.294306 -3.241181 -0.693408 0.221405 1.806016 -0.132148
14.485664 -2.189979 -0.594776 -1.030395 0.795802 -2.816559 -0.045115 0.139374 1.199810 -0.419095
14.298251 -2.238809 -1.170227 -1.141254 0.934541 -2.848618 -0.254296 0.837093 1.409700 -0.263811
14.284856 -2.683606 -1.338685 -2.249965 0.938023 -3.281053 0.374117 1.225120 1.683370 -0.679157
14.318119 -1.835847 -1.152456 -2.528670 1.602406 -2.588875 -0.048399 0.525002 1.376155 -0.167462
14.856039 -2.843023 -1.525320 -1.660944 0.445984 -3.344243 0.735879 -0.023442 1.028586 -1.192503
15.083766 -1.632799 -1.421631 -1.213119 0.180217 -2.929725 0.151718 0.582164 1.425120 -0.750551
11.980369 -3.386874 0.538876 0.111590 -1.473467 -4.287715 1.597709 0.293728 -1.798283 -1.841808
11.003841 -3.697170 0.454412 -0.221680 -1.692026 -3.864460 1.550282 -0.590723 -1.939301 -2.077629
11.460466 -3.684920 0.463496 -0.462105 -1.902799 -4.560445 0.878470 -1.018455 -1.514135 -1.597579
11.752806 -4.432331 0.566214 0.104961 -0.395774 -5.231200 1.056089 -0.817949 -1.852281 -1.851612
11.300217 -4.271360 0.771662 0.131774 -0.724703 -4.865828 0.819396 -0.997643 -1.599167 -1.866318
11.076909 -4.457498 0.399917 -0.199109 -0.175953 -4.424248 0.310839 -0.991089 -1.286371 -0.984639
10.904416 -4.620293 0.262149 0.055682 -0.644785 -4.643340 1.409451 -0.113343 -1.199200 -1.740649
10.027616 -4.872640 0.272060 0.031818 -0.773087 -4.927449 1.873891 -0.102969 -1.466692 -1.941235
10.733217 -4.637079 0.738571 0.156722 -0.020659 -4.986475 1.177363 0.150742 -1.432715 -1.323712
10.575881 -4.532320 0.991675 0.230200 -0.238689 -4.282137 0.647529 -0.110954 -1.668351 -0.971031
10.229209 -4.052138 0.018782 -0.978056 -0.226368 -3.763836 0.889298 0.295239 -2.005217 -0.775753
10.468893 -4.297846 0.097056 -1.081667 -0.948097 -4.177933 1.084647 -0.249502 -1.591644 -0.721984
11.014728 -4.045041 0.083406 -0.348310 -0.841181 -4.556181 1.494098 -0.058895 -1.697980 -0.389035
7.000668 -3.054954 1.783080 1.484594 0.661273 1.960672 1.095047 0.041195 2.087051 -1.050357
7.348410 -3.270564 2.555918 1.452307 1.959071 1.423302 1.299451 -0.397525 1.007879 -1.560317
7.235699 -3.356307 2.560887 1.898563 1.954064 0.950332 0.824682 0.219110 1.674330 -0.350876
7.195699 -3.143167 2.235748 1.641012 1.952660 1.839609 1.285337 -0.502243 1.359177 -0.099212
7.739411 -2.532029 2.353329 1.673943 1.648670 1.918014 1.730063 -0.134100 0.830739 -1.014326
