8.155072 -2.897284 0.284105 -0.948570 -1.950247 3.339226 1.166148 1.492215 0.891578 -0.562418
8.760188 -2.950158 -0.428364 -0.641477 -0.851858 3.005642 1.244968 1.862845 -0.420447 -0.957009
7.840780 -2.065347 0.279037 -0.731085 -0.740398 3.412059 0.700999 1.320604 -0.281749 -1.429693
7.807786 -3.458682 -0.315399 -0.376049 -1.102542 2.549430 0.626917 1.747857 -0.553024 -1.392038
8.559721 -2.761166 -0.261273 -0.426668 -0.437467 3.574406 0.359295 1.930955 0.063672 -0.658454
7.449801 -3.547811 -0.051544 -0.893620 -1.634540 3.028659 1.064568 2.156898 -0.340339 -0.899997
7.740349 -3.594831 -0.986599 -0.498237 -0.358139 3.319796 0.118141 2.097459 0.269581 -0.691332
7.261956 -3.873723 -0.311496 -0.521794 -0.406861 3.708112 0.019852 1.567319 -0.012517 -0.902028
6.773660 -2.888632 -0.357646 -0.459229 -0.447038 3.844285 0.756197 1.558667 0.073329 -1.238908
7.515014 -2.941728 -0.496505 -1.009459 -0.180009 3.529941 1.132761 1.559071 0.241566 -1.453161
7.782996 -2.963370 -0.598726 -1.168153 -0.991711 2.977336 0.507033 1.404949 0.086862 -1.297227
6.951527 -3.505704 -0.331048 -0.173193 -1.257993 2.915647 0.841906 0.829533 -0.361157 -0.848309
6.445119 -3.210076 -0.445385 -0.231873 -1.243481 3.580641 0.463140 1.312064 -0.724850 -0.908218
7.196567 -2.299680 0.039527 -0.674100 -1.052244 3.451200 0.683441 1.355499 -0.455420 -0.259094
7.257169 -2.811238 -0.248288 -1.498922 -1.014105 3.388645 0.714621 2.189014 0.316212 -0.419441
6.423151 -3.300872 -0.753147 -0.989927 -1.395452 3.594684 0.042549 1.826959 -1.136567 -0.183985
7.164860 -3.412159 1.399746 0.561467 0.993482 2.071386 0.737985 0.060831 0.682161 -0.491627
7.407141 -3.013885 2.444735 1.192816 0.252649 1.396414 1.465671 0.445291 0.758582 -0.668077
7.908335 -2.606465 2.392173 0.749750 1.741499 1.906827 1.057446 -0.131094 0.611054 -1.160394
8.272109 -2.611037 2.151210 1.179999 1.111006 2.212425 1.369024 0.325750 0.930862 -0.911347
7.645977 -3.180728 2.897042 1.830394 1.412844 1.809474 1.571459 1.266830 0.584525 -1.142459
6.468839 -3.395158 2.102060 1.451316 1.596299 2.197632 1.683360 0.729882 0.858709 -1.411459
7.315473 -3.418242 2.095992 0.844557 1.545125 2.051892 0.848167 0.591334 0.899388 -1.275375
7.608296 -3.619437 2.265720 0.723243 2.326359 0.965577 1.788947 1.045591 1.378713 -0.830972
7.135263 -3.100106 2.498969 0.737612 1.627239 1.626089 1.385644 1.062929 1.655705 -0.916728
7.294533 -3.016496 2.698517 1.058007 1.580251 1.715981 2.032603 1.538742 0.998676 -0.748602
6.797058 -3.397096 3.193052 1.579615 2.809033 2.399630 1.862161 0.540239 2.022973 -0.610490
6.311846 -3.454118 2.160206 1.307439 2.331450 2.266318 1.932493 1.646912 1.881041 -0.465672
7.203897 -3.471091 1.837458 1.130428 1.984223 1.815520 1.814833 1.023908 1.097405 -0.977777
12.294464 -1.871065 1.436107 0.604988 -0.779670 -2.792065 -0.761340 2.053986 -0.033624 -0.055472
13.329429 -1.981749 1.282868 0.605029 -0.580241 -3.268639 -1.155848 0.724606 -0.155518 0.482798
12.353390 -2.692950 0.819864 -0.056687 0.672712 -2.988088 -1.801699 1.127633 0.554159 0.321462
12.564678 -2.375961 0.942736 -0.255178 0.426469 -3.631312 -1.514858 2.212994 -0.113263 0.400239
12.331300 -2.446258 1.319802 -0.132570 0.525166 -3.619713 -1.452376 1.819059 0.098940 0.782332
11.875023 -1.806594 0.760343 -0.831019 0.797921 -3.316769 -1.071502 1.738248 -0.803984 -0.207347
12.351490 -1.916717 0.603022 -0.591304 0.371592 -3.058485 -0.563995 0.996323 -0.249117 -0.782073
11.943487 -2.397388 1.129480 0.793243 0.679660 -3.660921 -1.255146 1.367818 0.108232 -0.496229
12.362415 -2.112349 0.771695 0.303781 -0.067994 -3.283792 -0.537837 1.500354 -0.149610 -0.297657
12.148592 -2.044528 0.629409 0.115668 0.397097 -3.865732 -0.451736 1.553555 -0.493655 -0.810111
11.604289 -3.072055 0.707259 1.328062 -0.202918 -4.009154 -0.565699 0.648941 -0.439001 -1.131404
11.630220 -2.208572 1.018378 1.348703 0.131822 -3.995242 -0.654413 1.880897 -0.492795 -0.405475
12.163261 -2.863401 -0.075245 0.615354 0.736798 -3.845666 0.247662 2.165186 -0.934556 -1.112009
11.949205 -2.886766 -0.010181 0.197231 0.081397 -3.651023 -0.884506 1.923552 -0.584190 -0.910978
11.852191 -2.840432 -0.593679 1.136446 -0.289367 -3.388706 -0.873229 1.803106 -0.320473 -0.989193
12.713740 -2.498555 0.538218 1.031466 0.340579 -4.443361 -0.873304 2.458598 -0.489634 -1.826803
12.168223 -2.049022 -0.422338 0.012115 0.769296 -4.350985 -1.566740 0.978717 -0.488073 -0.689049
12.734614 -1.986019 -1.035825 -0.784796 0.839199 -2.163610 -0.832038 0.681028 0.153725 -0.023991
11.943476 -2.526204 -1.195707 -0.433339 0.822876 -2.478438 -0.455864 0.867608 0.135436 -1.242923
13.083871 -2.747105 -0.848602 -0.689383 1.351121 -3.543647 -1.216728 0.032840 0.323864 -0.742608
12.488916 -2.737970 -1.444134 -0.897444 1.384644 -3.080870 -1.665303 -0.032067 0.825089 -0.343817
13.213161 -2.347786 -1.772981 -1.206041 1.008900 -2.838097 -1.060762 0.070153 0.824918 -0.328656
13.821126 -2.150878 -2.037929 -1.796641 0.747600 -2.937376 -1.128438 0.476844 1.216994 -0.292529
13.165364 -2.334245 -1.376054 -0.824104 1.152066 -3.317795 -0.523999 0.359485 1.318498 -0.846766
13.672878 -2.216956 -1.352942 -1.054346 0.923261 -3.124729 -0.464155 0.167824 0.701383 -0.600990
7.832464 -2.936516 0.774677 0.092447 1.334547 1.928103 2.580754 0.667971 2.058683 -0.479865
7.567363 -3.063332 0.387727 -0.202159 0.557685 2.409012 2.360488 1.302556 1.923114 -0.918520
7.335170 -2.334981 0.994517 -0.545143 0.920537 1.928714 2.290298 1.603224 2.102778 -0.227867
7.348725 -2.329694 0.685908 -0.059394 0.640643 3.131601 2.857040 1.258726 1.383449 -1.222340
7.352012 -3.011564 0.344718 0.170189 0.402764 2.573470 3.260727 0.871888 1.829305 -1.381580
6.934273 -2.348520 0.780065 0.392678 0.903853 2.932051 2.625368 0.959001 1.474329 -1.210402
7.358283 -2.268520 0.654173 0.178963 1.438049 3.113981 2.045248 0.849312 1.768452 -0.866953
7.628830 -2.353436 1.719845 0.665033 1.687082 2.222465 2.913569 0.640255 1.988462 -0.947107
6.844459 -3.033515 1.384147 2.219602 1.671008 1.707755 2.726414 0.785345 0.925630 -0.951279
6.607342 -2.700228 1.639163 1.683314 1.331094 2.226857 1.864791 0.781841 1.765341 -0.618109
6.504647 -2.350591 1.716757 0.973187 0.869859 2.786099 2.093594 0.530161 0.799516 -1.157574
6.957830 -2.728375 1.678945 1.084134 1.052704 2.214746 2.466752 0.104611 1.619106 -0.710989
6.587047 -2.441340 1.600362 0.506311 1.598128 3.113245 1.596095 0.559565 1.543051 -0.343374
6.418549 -2.482106 1.627415 1.244249 0.766279 2.885734 1.815097 1.653353 2.130020 0.303662
6.569015 -3.387764 1.953047 1.981276 1.832286 2.326738 1.851518 0.809037 1.471864 0.284831
6.529170 -2.135640 1.151037 0.382619 0.620753 2.763084 2.159028 1.244916 2.021184 0.438571
6.450352 -2.964068 1.493101 0.665247 1.712992 2.457866 0.544197 0.748438 2.097889 0.601327
7.357855 -3.188651 1.065172 0.398297 2.942432 2.046470 0.278312 1.535860 1.676842 0.704019
6.770932 -3.784356 1.049986 0.450457 1.980460 2.606957 0.382123 0.639685 1.981214 0.055508
6.700662 -3.775570 1.691700 1.172092 2.331017 1.803611 0.946608 1.032447 1.527677 -0.020047
7.284705 -3.564904 1.375913 1.276612 2.599989 2.076247 0.882873 1.267793 2.137913 0.220008
8.171496 -3.475642 1.739495 1.439768 2.818871 1.330431 1.587797 0.946341 1.670513 -0.478584
7.173297 -3.048057 1.720123 0.638040 2.406162 2.330228 1.748816 0.490790 2.324644 -0.905294
8.506361 -2.739044 1.197471 0.516989 2.622477 1.717612 1.433852 0.015135 1.899849 -1.048159
8.383502 -2.783557 1.387165 0.368383 2.373161 1.987968 1.134173 0.191577 1.431510 -0.845544
13.918980 -1.710873 -1.084795 -1.686388 1.540783 -2.764947 -0.777315 -0.099673 1.662753 -0.538974
14.271469 -1.244573 -1.861365 -1.098374 1.691989 -3.068958 -0.604886 0.891880 1.594222 -0.166916
13.926783 -1.198912 -1.121636 -1.646314 1.200727 -2.461715 -0.473755 1.546552 1.418737 0.151896
14.130477 -2.024927 -0.867993 -1.555417 -0.152194 -2.654895 -0.377850 1.658806 1.999541 -0.388397
14.010487 -2.218770 0.164215 -1.137662 -0.423245 -3.205984 0.037586 1.604371 1.272225 -0.790312
12.699770 -1.555550 0.652932 -0.463021 -0.241730 -2.701955 -0.586542 1.471940 1.099251 -1.183635
13.578990 -2.203162 -0.555562 -0.432712 0.450658 -2.792066 -0.934178 0.991144 1.973026 -0.940684
14.000444 -2.406128 -0.374394 -0.737124 -0.617881 -3.096421 -0.965383 1.023196 1.933149 -1.192535
13.999980 -1.413030 -1.748943 -1.508368 0.580706 -2.958947 -0.686279 1.153949 1.358895 -0.057197
14.384187 -1.763390 -0.688100 -1.065026 0.489514 -2.384372 -0.180272 1.309430 1.971208 -0.455259
14.334034 -0.718322 -0.033792 -1.028167 0.507849 -2.307911 -0.728558 1.427468 1.915754 -0.398112
13.226107 -0.812089 -0.591930 -1.321499 -0.243103 -2.093608 -0.496802 1.565186 1.639122 -0.381296
12.798378 -1.523596 -0.819033 -1.473396 -0.644613 -1.988379 0.279462 1.486760 1.308501 -0.577263
13.180338 -1.673486 -1.156791 -1.468705 0.595298 -2.628411 -0.587210 1.234232 1.718775 -0.224140
14.092533 -1.641367 -1.461990 -2.108711 -0.232143 -2.630582 -0.843520 0.451579 2.190583 -0.761836
13.377238 -2.509156 -1.860184 -1.792553 -0.381404 -2.235922 -1.473413 0.517127 1.219282 -0.080222
14.601904 -1.695658 -1.635266 -0.672926 -0.518576 -3.246695 -0.765905 0.619503 1.054262 -0.104762
15.049645 -2.251383 -0.979229 -1.154060 -0.018040 -2.918764 0.369833 1.743188 1.672967 -0.988558
14.625202 -2.525690 -1.228278 -1.156873 -0.170855 -3.518606 -0.287766 0.863986 2.178215 -0.304381
15.005420 -2.697878 -1.131581 -0.672958 1.067601 -2.970913 -0.510728 1.116028 1.510447 -1.129245
14.773774 -3.100283 -0.538957 -0.598339 1.071980 -4.161135 -0.683788 1.276866 1.993907 0.406030
14.564766 -2.802080 -1.402096 -0.671683 -0.119325 -3.375108 -0.380817 1.445823 1.659906 -0.508591
14.400423 -2.827706 -0.527864 -1.243717 1.294574 -3.758519 -0.388952 1.033660 1.863126 -0.329921
15.084343 -3.104837 -0.798771 -0.732537 0.922788 -3.948225 -0.853974 0.874420 1.479002 -0.344545
14.754127 -2.747841 -1.118001 -0.921047 0.296877 -3.344924 -0.661063 0.866834 1.916906 0.142176
6.448472 -3.491454 1.535775 0.806041 1.162759 1.781978 1.946563 1.061502 2.272454 0.355578
7.689348 -3.149458 1.387586 0.403819 0.739679 1.570252 2.263893 0.599672 1.863487 -0.397239
7.286869 -3.124641 1.655929 0.961486 1.170473 2.519662 1.976966 1.519565 1.832226 -0.191087
6.314231 -3.436614 2.068413 1.173103 2.156482 1.889059 2.469549 0.801629 1.729629 -0.154153
6.365390 -3.107647 1.164193 0.505739 1.706495 2.888900 2.174976 0.649801 1.980400 -0.627022
5.556214 -3.864226 1.336335 0.877946 1.946825 2.677300 1.903674 0.948639 2.080786 -0.453765
6.102065 -2.826997 1.254231 0.284661 1.753738 3.346941 2.306061 0.567880 2.244547 -1.060667
6.992805 -3.308194 1.424293 0.985158 1.737460 2.511444 2.320675 0.379935 2.067360 -0.431173
6.272142 -3.007091 1.496347 0.026741 1.654657 3.334940 2.015186 0.809272 2.229246 -0.866072
6.136065 -3.071225 1.205195 0.520950 1.153297 2.345545 2.498715 1.066705 1.812393 -1.269744
6.413125 -3.090621 1.198306 1.025569 0.917873 2.733982 3.175079 1.098361 1.882669 -1.005400
5.937038 -2.864044 1.808443 1.890431 1.371218 2.523408 2.698924 0.830581 1.417063 -0.966038
5.811284 -3.440505 1.737224 1.304686 0.746518 2.728093 2.332067 1.469910 1.894944 -0.802316
5.991631 -3.461628 1.453193 0.650714 1.467548 2.712293 2.165918 0.607523 2.424803 -0.874024
6.169375 -3.177268 0.757499 0.266924 0.365824 2.565600 2.393309 0.589499 1.629522 -1.416040
6.658668 -3.419845 0.949201 0.640747 0.826025 2.734169 3.146415 0.498301 1.386265 -1.842856
6.848916 -3.541419 1.264726 0.984975 0.775374 2.086950 2.029010 0.809701 1.483291 -1.373902
6.871832 -3.443269 1.569869 1.208660 -0.121131 2.325454 2.243059 0.571622 1.384038 -1.121937
7.287873 -3.403594 0.998567 1.071555 1.432992 2.648761 1.002495 0.721392 1.583480 -0.804758
7.338309 -2.992121 1.229016 0.901306 1.141747 2.943672 1.817982 0.829824 1.447867 -0.639839
6.123728 -2.728630 1.313372 1.068453 2.139981 3.694966 1.357552 1.294113 1.497519 -0.696923
6.422349 -3.487090 1.607140 1.238373 2.135866 2.859112 1.311331 1.052011 1.681910 -0.497068
6.890457 -2.684132 1.747260 0.551288 1.184804 2.900029 1.541916 0.647397 0.768012 -0.503185
7.066072 -2.700043 1.043738 0.046950 1.178946 2.574678 1.863286 0.236647 0.601879 -1.591596
7.760753 -2.607758 1.826280 0.654579 0.536624 2.522469 2.440757 0.720792 1.132213 -1.358177
7.493755 -2.525953 2.083778 0.906677 1.907280 2.935172 1.529756 0.395098 0.849614 -1.287852
6.953022 -2.914217 1.226483 1.238244 1.215691 2.934988 1.303053 1.348325 0.919655 -0.849088
7.646890 -2.680085 1.145929 0.869313 1.594925 2.392730 1.842058 0.710824 1.269295 -0.997107
7.698235 -2.616488 1.205623 0.863213 1.312164 2.364710 1.939221 -0.558885 1.014402 -1.615210
7.781853 -2.495005 1.407218 0.195314 1.187254 2.096340 2.069167 0.420456 0.559170 -1.851689
8.171627 -2.547352 1.304089 0.908748 0.679542 2.308620 2.441220 -0.221540 1.235468 -2.178528
7.523512 -3.129647 1.381914 0.985084 1.437311 2.288657 2.391801 -0.780207 0.662338 -2.141211
6.843408 -2.885073 1.684830 0.911899 1.155167 2.659106 2.192569 0.182000 1.251612 -1.388683
7.337121 -2.878521 2.053471 0.800173 1.549893 2.213636 1.749438 -0.941044 0.986412 -1.561721
7.697548 -2.657858 1.572084 0.291084 1.011825 1.686232 2.655281 -0.513969 1.293724 -1.851225
7.203882 -2.750153 1.752385 0.592581 0.978810 2.834955 1.729895 -0.325126 0.636811 -1.626833
7.321147 -2.990524 1.294158 0.798463 1.697369 2.475184 1.636414 -0.493161 0.737324 -0.975826
6.311149 -2.494535 -0.755428 -0.779766 -0.350558 3.850767 -0.634772 2.179819 -0.132158 0.860060
5.876566 -2.636507 -0.576779 -0.564166 0.198578 4.621886 -1.212308 1.546773 -0.753637 0.792120
6.340758 -2.257838 -0.175266 -0.691582 0.085100 4.200298 -0.915543 2.464094 -0.403578 1.249108
6.420899 -2.641031 -0.224435 -0.444757 0.799486 3.523529 -1.162944 1.380138 -0.374586 0.830490
6.416507 -2.449703 -0.201577 -0.794780 -0.512355 4.276604 -1.016127 1.513365 -0.552389 0.262728
6.362488 -3.129409 0.258161 -0.464291 0.364269 3.758451 -1.226415 1.876226 -0.010402 0.911643
6.567670 -3.537464 0.414499 -0.299153 0.395244 3.217222 -0.847764 1.694447 0.131678 -0.087819
6.497461 -3.858419 -0.479458 -1.039541 0.475333 2.826537 -1.067793 1.450179 0.027536 0.531452
6.086879 -3.353555 -0.149979 -0.551284 0.521445 3.279620 -0.772429 1.911419 0.266807 0.498847
6.548816 -3.280217 0.045360 -0.568548 1.664904 2.869928 -1.381838 1.305455 -0.515798 0.882785
6.574015 -3.340566 -0.639380 -0.917930 0.307129 3.442826 -0.722426 1.419554 -0.195693 0.659306
6.404994 -3.063395 -0.301032 -0.484037 -0.515457 3.641972 -0.642171 1.643786 -0.151463 -0.489937
5.881735 -2.642364 -0.784880 -0.924334 0.701639 4.008614 -1.179428 1.814576 0.234267 0.427820
15.745852 -1.779027 0.768168 -0.643739 -0.726987 -4.483088 0.484140 0.537439 1.910708 -1.695687
15.680368 -1.391190 0.890083 -0.571759 -0.045033 -4.354901 0.966146 1.059921 1.598293 -2.172812
15.412379 -1.418517 1.192363 -0.499543 -0.103141 -3.888915 0.442275 1.412231 1.533751 -0.934885
14.637044 -1.790430 0.455054 -0.476525 0.667710 -4.877070 -0.406751 1.602538 1.354469 -1.067043
15.333812 -1.435246 0.362315 -0.484616 -0.137509 -4.147974 -0.369698 0.557847 1.601242 -0.914227
15.050162 -1.667860 0.448728 -0.306208 0.501960 -4.728250 -0.297847 1.109732 1.467646 -0.715762
15.001389 -1.890501 -0.507003 -0.190698 0.484978 -5.125893 -0.411542 0.550289 1.090634 -0.905434
15.460944 -1.890185 0.613535 -0.224619 0.226700 -4.661936 -0.403532 0.677549 1.325984 -0.557621
15.420720 -2.442306 0.158778 -0.256813 0.738683 -4.879045 -0.811858 1.019154 1.628900 -0.514082
15.228436 -1.332969 -0.726954 -0.918481 0.123885 -4.753633 -0.920020 1.604209 0.980102 -1.597490
15.473693 -1.940946 -0.668206 -0.416905 0.107619 -4.665124 -0.100776 1.280943 0.866768 -1.114498
15.076770 -2.020772 0.649781 -0.342192 -1.062252 -3.989892 -0.320230 1.448409 1.016570 -1.511860
15.125051 -1.835535 1.157388 0.588855 -1.042784 -4.785751 -0.660854 1.294866 1.451137 -0.932533
14.886581 -2.040228 0.787024 0.654565 -1.000676 -4.562273 -0.121453 1.668594 0.959731 -1.947911
15.424934 -1.689103 1.150049 0.756466 -0.309096 -5.317581 -0.212936 0.573529 1.048037 -2.491378
14.669949 -1.893116 1.165283 -0.243711 0.198211 -5.094788 -0.392892 1.193851 1.028088 -2.157531
15.296399 -2.046908 1.319678 0.307768 0.856923 -5.710427 -0.289091 0.538723 1.051358 -2.722401
14.929685 -1.338318 1.588230 0.577600 0.763550 -5.166866 0.244100 1.068106 1.138602 -2.176538
15.220058 -1.764625 1.502422 0.867894 0.764350 -5.592052 0.019444 1.506449 1.056077 -2.281327
15.103315 -1.008012 0.874734 -0.319187 1.116069 -5.360121 0.282001 2.029795 0.828864 -2.562745
14.818584 -1.027417 0.930695 -1.514410 1.056083 -3.857424 1.117667 1.819014 0.520651 -1.903001
15.629895 -0.204696 0.702447 -0.917004 0.091884 -3.365616 1.522771 1.732907 0.499445 -2.141169
14.276977 -1.982791 1.024830 -0.687912 0.405088 -3.209951 0.863301 1.517733 1.544631 -1.727119
14.451108 -1.184258 1.187208 -0.583904 0.623866 -3.400413 0.226872 1.319877 0.733407 -1.548435
14.653718 -0.889564 0.128275 -1.549606 0.587327 -2.794542 0.026995 1.092285 0.627480 -2.187170
14.077474 -1.866848 -0.321491 -1.423573 1.826903 -3.488615 0.174102 0.557601 0.958655 -2.312114
14.415863 -1.825675 0.082505 -0.567640 1.164105 -3.750766 0.536780 0.776026 1.069566 -1.551981
14.895396 -2.212810 0.186804 -0.214639 0.617710 -3.120674 0.340271 0.226583 2.070678 -1.216139
14.862669 -2.463258 -0.195713 -0.389818 0.350065 -3.254803 0.764442 0.412661 1.612644 -1.769406
14.292983 -2.685049 -0.383503 -0.594202 0.636521 -2.497285 0.607402 0.340770 1.515895 -1.294543
14.188574 -1.422322 0.325798 -0.438301 0.580576 -2.829855 1.399079 1.125736 1.383248 -1.612644
15.082623 -1.638477 1.041496 0.054772 0.766674 -3.799892 0.466929 0.997463 0.805766 -1.889229
14.635391 -1.529164 0.928035 0.174103 0.383899 -3.891980 1.050504 1.782115 0.891917 -1.781944
13.854721 -1.983903 0.220365 -1.288570 0.992836 -2.823921 0.801784 1.188693 0.390958 -1.970327
13.566584 -1.557241 0.673021 -1.315710 0.604818 -2.618209 1.052424 1.735073 0.555792 -2.068511
13.428629 -1.269679 1.104584 -0.454534 0.570464 -3.577031 1.070707 1.762866 0.866289 -1.983297
12.584081 -2.393134 0.762896 -0.742043 0.407355 -3.237815 1.360194 1.415266 0.666280 -2.373957
10.397934 -3.627682 0.748037 0.075266 -0.601027 -3.904960 0.847827 -0.066142 -2.235536 -1.048447
10.297093 -3.815824 0.741535 -0.081484 -1.143701 -3.920166 1.066875 0.291612 -1.933644 -1.199308
10.454451 -3.945232 0.407133 0.020030 -1.350753 -3.916834 1.539608 -0.374854 -1.986897 -1.746444
9.589270 -3.811709 0.247641 -0.385135 -1.340586 -3.976034 1.672583 -0.545113 -1.321066 -1.938983
9.450238 -4.053508 0.610229 -0.223282 -1.669251 -3.987622 1.406752 -0.454676 -1.503724 -0.519449
9.449021 -4.294767 0.035727 -0.132295 -2.276452 -4.579536 1.282568 -0.443101 -1.080684 -0.859547
9.154911 -4.373338 -0.398782 -0.014538 -2.724938 -4.072237 1.356315 -0.180091 -1.788245 -1.480663
8.488349 -4.408017 -0.317480 -0.397934 -2.878831 -3.813936 1.901900 -0.056560 -1.766886 -1.568034
8.624584 -5.341798 0.123280 -0.022312 -3.225588 -4.707678 1.060417 -0.607133 -0.739736 -1.703530
9.968886 -3.996817 -0.370638 -0.517236 -2.789787 -4.158913 2.114550 -0.182582 -1.023004 -1.888533
10.866921 -4.070035 -0.555537 -0.861434 -2.151354 -4.787684 1.829891 -0.779500 -1.242074 -1.256477
10.807412 -3.803126 0.007199 -0.598165 -1.816130 -4.143342 1.385806 -0.777426 -1.442219 -1.180280
10.639219 -3.692128 0.661117 -0.370955 -1.636888 -4.606011 1.015395 -1.349703 -1.411780 -1.267533
11.770431 -3.431724 0.173058 -0.950466 -1.760636 -4.786074 1.643892 -1.339913 -1.207427 -1.310692
11.443148 -3.563525 0.721056 -0.724961 -1.354894 -5.062842 1.389241 -0.529712 -0.924971 -1.302953
12.359071 -3.400766 0.650015 -1.153360 -2.112289 -5.208517 2.071920 -0.624686 -1.331255 -1.635080
11.800574 -3.679417 0.366046 -0.625190 -2.064644 -5.406786 2.562958 -0.455666 -1.160350 -1.787078
10.858756 -3.292216 0.536915 -1.030463 -2.703486 -4.628052 1.720065 -0.555136 -1.159064 -1.981539
10.882905 -3.384295 -0.371073 -0.479303 -1.608795 -4.418520 1.262621 -0.580963 -1.753735 -1.548330
11.527125 -3.180947 0.125424 -1.100711 -1.710289 -4.764873 1.479787 -0.480865 -1.444060 -0.942676
12.319584 -3.253663 0.872692 -0.814543 -1.215012 -4.898622 1.300989 -0.589253 -0.832566 -1.575355
11.231841 -3.658021 0.570909 -0.738865 -1.361779 -4.702456 1.518780 -0.930506 -1.248055 -1.904343
11.148463 -3.391008 0.352807 -0.495455 -2.171704 -4.571901 1.814723 -0.603945 -1.154104 -1.730577
11.422304 -4.031715 0.290867 -0.644865 -1.609512 -4.896662 1.778400 -0.717811 -1.299732 -1.962753
11.108855 -4.118279 0.708457 0.709753 -2.487257 -5.038413 2.109958 -0.589110 -1.977029 -1.654080
15.353125 -1.487840 -1.204642 -1.390596 -0.113061 -2.601561 -0.464033 -0.334552 1.742308 -0.420964
14.772663 -1.669101 -0.759625 -1.410107 0.011822 -3.325631 -0.007328 0.228945 1.729270 -0.678920
14.871475 -1.838329 -0.424523 -0.514234 -0.206138 -3.423833 -0.330097 1.178111 1.244500 -0.057051
14.620158 -2.053355 0.321730 0.329752 -0.526008 -4.121332 -0.466986 1.762556 1.117565 -0.239795
14.555775 -1.681146 1.017418 -0.000877 -0.348033 -3.211666 -0.410353 1.419630 1.591314 -0.390041
13.863349 -1.336169 1.001603 -0.204894 -0.168125 -3.083125 -1.260713 0.698849 1.056530 -0.984459
14.284374 -1.816048 1.324447 0.949551 0.918641 -3.573479 0.004278 1.629061 0.763876 -0.978836
14.040444 -1.464089 0.968538 0.302865 -0.363218 -2.249963 -0.348994 1.524929 1.268668 -0.762108
14.240771 -0.800002 1.739868 0.081547 -0.639154 -2.369584 -0.481988 2.038871 1.718432 -0.548883
13.366198 -1.310421 0.705722 0.086997 1.320219 -2.737705 -1.160186 1.571880 1.971466 -0.681789
13.391131 -1.533707 0.714924 0.334583 1.213763 -2.812928 0.199000 1.837225 1.544865 -0.619666
13.833167 -0.774222 1.457003 0.003954 1.141686 -2.572272 0.225147 2.166604 1.395194 -1.666831
14.110561 -0.952798 0.882666 0.210816 0.784516 -2.514633 0.657162 1.259237 0.905729 -2.454508
14.268168 -0.287431 0.831853 -1.058560 1.605761 -2.438660 1.194173 0.734452 1.388590 -1.940278
13.401386 -0.724576 1.425316 -0.420655 0.928258 -2.192712 0.545635 1.212184 0.893708 -1.273090
14.023393 -0.323923 1.649429 0.233878 1.556303 -2.954231 1.296554 2.330764 1.349770 -1.834948
13.877724 -0.138737 1.659938 -0.365542 1.430235 -2.949338 1.491732 2.376205 1.233782 -2.367979
14.804650 0.524984 2.122735 -0.306033 0.774703 -2.377011 1.826484 1.587066 1.215256 -1.761591
13.898653 -0.037988 1.614236 -0.860149 1.115410 -1.614089 1.932417 2.110991 0.658910 -1.709295
12.685049 -1.871824 2.146382 -0.432709 1.482156 -2.695121 2.219498 2.160154 0.920885 -2.955941
